"Date","Open","High","Low","Adj. Close","Volume"
10/05/18,1167.5,1173.5,1145.12,1157.35,1184452
10/04/18,1195.33,1197.51,1155.58,1168.19,2209490
10/03/18,1205,1206.41,1193.83,1202.95,1256214
10/02/18,1190.96,1209.96,1186.63,1200.11,1687914
10/01/18,1199.89,1209.9,1190.3,1195.31,1357604
09/28/18,1191.87,1195.41,1184.5,1193.47,1380629
09/27/18,1186.73,1202.1,1183.63,1194.64,1260754
09/26/18,1185.15,1194.23,1174.77,1180.49,1462253
09/25/18,1176.15,1186.88,1168,1184.65,977731
09/24/18,1157.17,1178,1146.91,1173.37,1271017
09/21/18,1192,1192.21,1166.04,1166.09,4405584
09/20/18,1179.99,1189.89,1173.36,1186.87,1225387
09/19/18,1164.98,1173.21,1154.58,1171.09,1191386
09/18/18,1157.09,1176.08,1157.09,1161.22,1203686
09/17/18,1170.14,1177.24,1154.03,1156.05,1306522
09/14/18,1179.1,1180.43,1168.33,1172.53,943978
09/13/18,1170.74,1178.61,1162.85,1175.33,1431214
09/12/18,1172.72,1178.61,1158.36,1162.82,1295472
09/11/18,1161.63,1178.68,1156.24,1177.36,1209565
09/10/18,1172.19,1174.54,1160.11,1164.64,1115796
09/07/18,1158.67,1175.26,1157.22,1164.83,1401404
09/06/18,1186.3,1186.3,1152,1171.44,1888467
09/05/18,1193.8,1199.01,1162,1186.48,2061309
09/04/18,1204.27,1212.99,1192.5,1197,1831045
08/31/18,1234.98,1238.66,1211.29,1218.19,1816426
08/30/18,1244.23,1253.64,1232.59,1239.12,1331439
08/29/18,1237.45,1250.66,1236.36,1249.3,1309312
08/28/18,1241.29,1242.55,1228.69,1231.15,1304007
08/27/18,1227.6,1243.09,1225.72,1241.82,1156255
08/24/18,1208.82,1221.65,1206.36,1220.65,946840
08/23/18,1207.14,1221.28,1204.24,1205.38,992604
08/22/18,1200,1211.84,1199,1207.33,887389
08/21/18,1208,1217.26,1200.35,1201.62,1205580
08/20/18,1205.02,1211,1194.63,1207.77,870772
08/17/18,1202.03,1209.02,1188.24,1200.96,1389645
08/16/18,1224.73,1226,1202.55,1206.49,1343161
08/15/18,1229.26,1235.24,1209.51,1214.38,1828814
08/14/18,1235.19,1245.87,1225.11,1242.1,1348194
08/13/18,1236.98,1249.27,1233.64,1235.01,997346
08/10/18,1243,1245.7,1232,1237.61,1108919
08/09/18,1249.9,1255.54,1246.01,1249.1,848601
08/08/18,1240.47,1256.5,1238.01,1245.61,1370913
08/07/18,1237,1251.17,1236.17,1242.22,1493980
08/06/18,1225,1226.09,1215.8,1224.77,1081723
08/03/18,1229.62,1230,1215.06,1223.71,1089896
08/02/18,1205.9,1229.88,1204.79,1226.15,1531299
08/01/18,1228,1233.47,1210.21,1220.01,1567264
07/31/18,1220.01,1227.59,1205.6,1217.26,1644722
07/30/18,1228.01,1234.92,1211.47,1219.74,1849904
07/27/18,1271,1273.89,1231,1238.5,2130558
07/26/18,1251,1269.77,1249.02,1268.33,2405638
07/25/18,1239.13,1265.86,1239.13,1263.7,2139999
07/24/18,1262.59,1266,1235.56,1248.08,3318204
07/23/18,1181.01,1206.49,1181,1205.5,2619234
07/20/18,1186.96,1196.86,1184.22,1184.91,1248400
07/19/18,1191,1200,1183.32,1186.96,1276667
07/18/18,1196.56,1204.5,1190.34,1195.88,1393606
07/17/18,1172.22,1203.04,1170.6,1198.8,1610353
07/16/18,1189.39,1191,1179.28,1183.86,1055662
07/13/18,1185,1195.42,1180,1188.82,1222072
07/12/18,1159.89,1184.41,1155.94,1183.48,1251884
07/11/18,1144.59,1164.29,1141,1153.9,1119993
07/10/18,1156.98,1159.59,1149.59,1152.84,798412
07/09/18,1148.48,1154.67,1143.42,1154.05,908969
07/06/18,1123.58,1140.93,1120.74,1140.17,996079
07/05/18,1110.53,1127.5,1108.48,1124.27,1066685
07/03/18,1135.82,1135.82,1100.02,1102.89,679034
07/02/18,1099,1128,1093.8,1127.46,1217311
06/29/18,1120,1128.23,1115,1115.65,1315121
06/28/18,1102.09,1122.31,1096.01,1114.22,1072438
06/27/18,1121.34,1131.84,1103.62,1103.98,1293892
06/26/18,1128,1133.21,1116.66,1118.46,1563225
06/25/18,1143.6,1143.91,1112.78,1124.81,2157310
06/22/18,1159.14,1162.5,1147.26,1155.48,1310967
06/21/18,1174.85,1177.3,1152.23,1157.66,1238118
06/20/18,1175.31,1186.29,1169.16,1169.84,1648536
06/19/18,1158.5,1171.27,1154.01,1168.06,1621018
06/18/18,1143.65,1174.31,1143.59,1173.46,1413692
06/15/18,1148.86,1153.42,1143.49,1152.26,2122476
06/14/18,1143.85,1155.47,1140.64,1152.12,1350868
06/13/18,1141.12,1146.5,1133.38,1134.79,1506407
06/12/18,1131.07,1139.79,1130.74,1139.32,912018
06/11/18,1118.6,1137.26,1118.6,1129.99,1079294
06/08/18,1118.18,1126.67,1112.15,1120.87,1290845
06/07/18,1131.32,1135.82,1116.52,1123.86,1520020
06/06/18,1142.17,1143,1125.74,1136.88,1698247
06/05/18,1140.99,1145.74,1133.19,1139.66,1677973
06/04/18,1122.33,1141.89,1122.01,1139.29,1889579
06/01/18,1099.35,1120,1098.5,1119.5,2421598
05/31/18,1067.56,1097.19,1067.56,1084.99,3088305
05/30/18,1063.03,1069.21,1056.83,1067.8,1138457
05/29/18,1064.89,1073.37,1055.22,1060.32,1865139
05/25/18,1079.02,1082.56,1073.78,1075.66,899406
05/24/18,1079,1080.47,1066.15,1079.24,766773
05/23/18,1065.13,1080.78,1061.71,1079.69,1060683
05/22/18,1083.56,1086.59,1066.69,1069.73,1090002
05/21/18,1074.06,1088,1073.65,1079.58,1023211
05/18/18,1061.86,1069.94,1060.68,1066.36,1565240
05/17/18,1079.89,1086.87,1073.5,1078.59,1043766
05/16/18,1077.31,1089.27,1076.26,1081.77,1097317
05/15/18,1090,1090.05,1073.47,1079.23,1494872
05/14/18,1100,1110.75,1099.11,1100.2,1518077
05/11/18,1093.6,1101.33,1090.91,1098.26,1253665
05/10/18,1086.03,1100.44,1085.64,1097.57,1443025
05/09/18,1058.1,1085.44,1056.37,1082.76,2032818
05/08/18,1058.54,1060.55,1047.15,1053.91,1217721
05/07/18,1049.23,1061.68,1047.1,1054.79,1466065
05/04/18,1016.9,1048.51,1016.9,1048.21,1938658
05/03/18,1019,1029.68,1006.29,1023.72,1815058
05/02/18,1028.1,1040.39,1022.87,1024.38,1603081
05/01/18,1013.66,1038.47,1008.21,1037.31,1427857
04/30/18,1030.01,1037,1016.85,1017.33,1671254
04/27/18,1046,1049.5,1025.59,1030.05,1619796
04/26/18,1029.51,1047.98,1018.19,1040.04,2079533
04/25/18,1025.52,1032.49,1015.31,1021.18,2391105
04/24/18,1052,1057,1010.59,1019.98,4760260
04/23/18,1077.86,1082.72,1060.7,1067.45,2341258
04/20/18,1082,1092.35,1069.57,1072.96,1889686
04/19/18,1069.4,1094.17,1068.18,1087.7,1747671
04/18/18,1077.43,1077.43,1066.23,1072.08,1344138
04/17/18,1051.37,1077.88,1048.26,1074.16,2320266
04/16/18,1037,1043.24,1026.74,1037.98,1211208
04/13/18,1040.88,1046.42,1022.98,1029.27,1223017
04/12/18,1025.04,1040.69,1021.43,1032.51,1359389
04/11/18,1027.99,1031.36,1015.87,1019.97,1483881
04/10/18,1026.44,1036.28,1011.34,1031.64,2029648
04/09/18,1016.8,1039.6,1014.08,1015.45,1751559
04/06/18,1020,1031.42,1003.03,1007.04,1746430
04/05/18,1041.33,1042.79,1020.13,1027.81,1363049
04/04/18,993.41,1028.72,993,1025.14,2484651
04/03/18,1013.91,1020.99,994.07,1013.41,2275076
04/02/18,1022.82,1034.8,990.37,1006.47,2680400
03/29/18,1011.63,1043,1002.9,1031.79,2726830
03/28/18,998,1024.23,980.64,1004.56,3369275
03/27/18,1063,1064.84,996.92,1005.1,3095315
03/26/18,1046,1055.63,1008.4,1053.21,2665131
03/23/18,1047.03,1063.36,1021.22,1021.57,2156672
03/22/18,1081.88,1082.9,1045.91,1049.08,2666964
03/21/18,1092.74,1106.3,1085.15,1090.88,1878873
03/20/18,1099,1105.2,1083.46,1097.71,1831896
03/19/18,1120.01,1121.99,1089.01,1099.82,2805937
03/16/18,1154.14,1155.88,1131.96,1135.73,3091954
03/15/18,1149.96,1161.08,1134.54,1149.58,1472226
03/14/18,1145.21,1158.59,1141.44,1149.49,1291415
03/13/18,1170,1176.76,1133.33,1138.17,1907171
03/12/18,1163.85,1177.05,1157.42,1164.5,2172272
03/09/18,1136,1160.8,1132.46,1160.04,2128038
03/08/18,1115.32,1127.6,1112.8,1126,1355125
03/07/18,1089.19,1112.22,1085.48,1109.64,1292537
03/06/18,1099.22,1101.85,1089.78,1095.06,1532783
03/05/18,1075.14,1097.1,1069,1090.93,1202174
03/02/18,1053.08,1082,1048.12,1078.92,2271551
03/01/18,1107.87,1110.12,1067,1069.52,2515910
02/28/18,1123.03,1127.53,1103.24,1104.73,1882600
02/27/18,1141.24,1144.04,1118,1118.29,1774080
02/26/18,1127.8,1143.96,1126.7,1143.75,1559079
02/23/18,1112.64,1127.28,1104.71,1126.79,1260968
02/22/18,1116.19,1122.82,1102.59,1106.63,1317166
02/21/18,1106.47,1133.97,1106.33,1111.34,1512910
02/20/18,1090.57,1113.95,1088.52,1102.46,1423145
02/16/18,1088.41,1104.67,1088.31,1094.8,1681612
02/15/18,1079.07,1091.48,1064.34,1089.52,1843442
02/14/18,1048.95,1071.72,1046.75,1069.7,1555787
02/13/18,1045,1058.37,1044.09,1052.1,1265054
02/12/18,1048,1061.5,1040.93,1051.94,2057718
02/09/18,1017.25,1043.97,992.56,1037.78,3505862
02/08/18,1055.41,1058.62,1000.66,1001.52,2859136
02/07/18,1081.54,1081.78,1048.26,1048.58,2369232
02/06/18,1027.18,1081.71,1023.14,1080.6,3447956
02/05/18,1090.6,1110,1052.03,1055.8,3798301
02/02/18,1122,1123.07,1107.28,1111.9,4857943
02/01/18,1162.61,1174,1157.52,1167.7,2412114
01/31/18,1170.57,1173,1159.13,1169.94,1538688
01/30/18,1167.83,1176.52,1163.52,1163.69,1556346
01/29/18,1176.48,1186.89,1171.98,1175.58,1378913
01/26/18,1175.08,1175.84,1158.11,1175.84,2018755
01/25/18,1172.53,1175.94,1162.76,1170.37,1480540
01/24/18,1177.33,1179.86,1161.05,1164.24,1416625
01/23/18,1159.85,1171.63,1158.75,1169.97,1333056
01/22/18,1137.49,1159.88,1135.11,1155.81,1617975
01/19/18,1131.83,1137.86,1128.3,1137.51,1778229
01/18/18,1131.41,1132.51,1117.5,1129.79,1198234
01/17/18,1126.22,1132.6,1117.01,1131.98,1202639
01/16/18,1132.51,1139.91,1117.83,1121.76,1575261
01/12/18,1102.41,1124.29,1101.15,1122.26,1720533
01/11/18,1106.3,1106.53,1099.59,1105.52,978292
01/10/18,1097.1,1104.6,1096.11,1102.61,1042793
01/09/18,1109.4,1110.57,1101.23,1106.26,902541
01/08/18,1102.23,1111.27,1101.62,1106.94,1047603
01/05/18,1094,1104.25,1092,1102.23,1279123
01/04/18,1088,1093.57,1084,1086.4,1004605
01/03/18,1064.31,1086.29,1063.21,1082.48,1430170
01/02/18,1048.34,1066.94,1045.23,1065,1237564
12/29/17,1046.72,1049.7,1044.9,1046.4,887511
12/28/17,1051.6,1054.75,1044.77,1048.14,837121
12/27/17,1057.39,1058.37,1048.05,1049.37,1271911
12/26/17,1058.07,1060.12,1050.2,1056.74,761237
12/22/17,1061.11,1064.2,1059.44,1060.12,755095
12/21/17,1064.95,1069.33,1061.79,1063.63,995703
12/20/17,1071.78,1073.38,1061.52,1064.95,1268582
12/19/17,1075.2,1076.84,1063.55,1070.68,1338725
12/18/17,1066.08,1078.49,1062,1077.14,1554552
12/15/17,1054.61,1067.62,1049.5,1064.19,3275931
12/14/17,1045,1058.5,1043.11,1049.15,1558835
12/13/17,1046.12,1046.67,1038.38,1040.61,1282677
12/12/17,1039.63,1050.31,1033.69,1040.48,1279659
12/11/17,1035.5,1043.8,1032.05,1041.1,1192838
12/08/17,1037.49,1042.05,1032.52,1037.05,1290774
12/07/17,1020.43,1034.24,1018.07,1030.93,1458242
12/06/17,1001.5,1024.97,1001.14,1018.38,1271964
12/05/17,995.94,1020.61,988.28,1005.15,2067318
12/04/17,1012.66,1016.1,995.57,998.68,1906439
12/01/17,1015.8,1022.49,1002.02,1010.17,1909566
11/30/17,1022.37,1028.49,1015,1021.41,1724031
11/29/17,1042.68,1044.08,1015.65,1021.66,2459426
11/28/17,1055.09,1062.38,1040,1047.41,1424394
11/27/17,1040,1055.46,1038.44,1054.21,1307881
11/24/17,1035.87,1043.18,1035,1040.61,536996
11/22/17,1035,1039.71,1031.43,1035.96,746878
11/21/17,1023.31,1035.11,1022.66,1034.49,1096999
11/20/17,1020.26,1022.61,1017.5,1018.38,953470
11/17/17,1034.01,1034.42,1017.75,1019.09,1397064
11/16/17,1022.52,1035.92,1022.52,1032.5,1129688
11/15/17,1019.21,1024.09,1015.42,1020.91,853992
11/14/17,1022.59,1026.81,1014.15,1026,959222
11/13/17,1023.42,1031.58,1022.57,1025.75,885779
11/10/17,1026.46,1030.76,1025.28,1028.07,720676
11/09/17,1033.99,1033.99,1019.67,1031.26,1245246
11/08/17,1030.52,1043.52,1028.45,1039.85,1088716
11/07/17,1027.27,1033.97,1025.13,1033.33,1112331
11/06/17,1028.99,1034.87,1025,1025.9,1125185
11/03/17,1022.11,1032.65,1020.31,1032.48,1076350
11/02/17,1021.76,1028.09,1013.01,1025.58,1048970
11/01/17,1017.21,1029.67,1016.95,1025.5,1373444
10/31/17,1015.22,1024,1010.42,1016.64,1331391
10/30/17,1014,1024.97,1007.5,1017.11,2085062
10/27/17,1009.19,1048.39,1008.2,1019.27,5167689
10/26/17,980,987.6,972.2,972.56,2042149
10/25/17,968.37,976.09,960.52,973.33,1211262
10/24/17,970,972.23,961,970.54,1212153
10/23/17,989.52,989.52,966.12,968.45,1478448
10/20/17,989.44,991,984.58,988.2,1183186
10/19/17,986,988.88,978.39,984.45,1313575
10/18/17,991.77,996.72,986.97,992.81,1057581
10/17/17,990.29,996.44,988.59,992.18,1290186
10/16/17,992.1,993.91,984,992,910543
10/13/17,992,997.21,989,989.68,1169777
10/12/17,987.45,994.12,985,987.83,1262793
10/11/17,973.72,990.71,972.25,989.25,1693274
10/10/17,980,981.57,966.08,972.6,968362
10/09/17,980,985.43,976.11,977,891355
10/06/17,966.7,979.46,963.36,978.89,1173882
10/05/17,955.49,970.91,955.18,969.96,1213816
10/04/17,957,960.39,950.69,951.68,952391
10/03/17,954,958,949.14,957.79,888346
10/02/17,959.98,962.54,947.84,953.27,1283444
09/29/17,952,959.79,951.51,959.11,1580994
09/28/17,941.36,950.69,940.55,949.5,1020312
09/27/17,927.74,949.9,927.74,944.49,2239441
09/26/17,923.72,930.82,921.14,924.86,1666861
09/25/17,925.45,926.4,909.7,920.97,1856822
09/22/17,927.75,934.73,926.48,928.53,1052704
09/21/17,933,936.53,923.83,932.45,1290607
09/20/17,922.98,933.88,922,931.58,1669763
09/19/17,917.42,922.42,912.55,921.81,936654
09/18/17,920.01,922.08,910.6,915,1306922
09/15/17,924.66,926.49,916.36,920.29,2505430
09/14/17,931.25,932.77,924,925.11,1397644
09/13/17,930.66,937.25,929.86,935.09,1102631
09/12/17,932.59,933.48,923.86,932.07,1134397
09/11/17,934.25,938.38,926.92,929.08,1266991
09/08/17,936.49,936.99,924.88,926.5,1011538
09/07/17,931.73,936.41,923.62,935.95,1212743
09/06/17,930.15,930.92,919.27,927.81,1527650
09/05/17,933.08,937,921.96,928.45,1326432
09/01/17,941.13,942.48,935.15,937.34,947374
08/31/17,931.76,941.98,931.76,939.33,1582579
08/30/17,920.05,930.82,919.65,929.57,1301225
08/29/17,905.1,923.33,905,921.29,1185564
08/28/17,916,919.25,911.87,913.81,1086484
08/25/17,923.49,925.56,915.5,915.89,1053376
08/24/17,928.66,930.84,915.5,921.28,1270306
08/23/17,921.93,929.93,919.36,927,1090248
08/22/17,912.72,925.86,911.48,924.69,1166737
08/21/17,910,913,903.4,906.66,943441
08/18/17,910.31,915.28,907.15,910.67,1342689
08/17/17,925.78,926.86,910.98,910.98,1277238
08/16/17,925.29,932.7,923.45,926.96,1006711
08/15/17,924.23,926.55,919.82,922.22,883369
08/14/17,922.53,924.67,918.19,922.67,1064530
08/11/17,907.97,917.78,905.58,914.39,1206782
08/10/17,917.55,919.26,906.13,907.24,1823967
08/09/17,920.61,925.98,917.25,922.9,1192081
08/08/17,927.09,935.81,925.61,926.79,1061579
08/07/17,929.06,931.7,926.5,929.36,1032239
08/04/17,926.75,930.31,923.03,927.96,1082267
08/03/17,930.34,932.24,922.24,923.65,1202512
08/02/17,928.61,932.6,916.68,930.39,1824448
08/01/17,932.38,937.45,929.26,930.83,1277734
07/31/17,941.89,943.59,926.04,930.5,1970095
07/28/17,929.4,943.83,927.5,941.53,1846351
07/27/17,951.78,951.78,920,934.09,3212996
07/26/17,954.68,955,942.28,947.8,2088256
07/25/17,953.81,959.7,945.4,950.7,4660979
07/24/17,972.22,986.2,970.77,980.34,3248347
07/21/17,962.25,973.23,960.15,972.92,1711000
07/20/17,975,975.9,961.51,968.15,1624463
07/19/17,967.84,973.04,964.03,970.89,1224540
07/18/17,953,968.04,950.6,965.4,1153964
07/17/17,957,960.74,949.24,953.42,1165537
07/14/17,952,956.91,948.01,955.99,1053774
07/13/17,946.29,954.45,943.01,947.16,1294687
07/12/17,938.68,946.3,934.47,943.83,1532144
07/11/17,929.54,931.43,922,930.09,1113235
07/10/17,921.77,930.38,919.59,928.8,1192825
07/07/17,908.85,921.54,908.85,918.59,1637785
07/06/17,904.12,914.94,899.7,906.69,1424503
07/05/17,901.76,914.51,898.5,911.71,1813884
07/03/17,912.18,913.94,894.79,898.7,1710373
06/30/17,926.05,926.05,908.31,908.73,2090226
06/29/17,929.92,931.26,910.62,917.79,3299176
06/28/17,929,942.75,916,940.49,2721406
06/27/17,942.46,948.29,926.85,927.33,2579930
06/26/17,969.9,973.31,950.79,952.27,1598355
06/23/17,956.83,966,954.2,965.59,1527856
06/22/17,958.7,960.72,954.55,957.09,941958
06/21/17,953.64,960.1,950.76,959.45,1202233
06/20/17,957.52,961.62,950.01,950.63,1125990
06/19/17,949.96,959.99,949.05,957.37,1533336
06/16/17,940,942.04,931.6,939.78,3094711
06/15/17,933.97,943.34,924.44,942.31,2133050
06/14/17,959.92,961.15,942.25,950.76,1489715
06/13/17,951.91,959.98,944.09,953.4,2013337
06/12/17,939.56,949.36,915.23,942.9,3763529
06/09/17,984.5,984.5,935.63,949.83,3309389
06/08/17,982.35,984.57,977.2,983.41,1481916
06/07/17,979.65,984.15,975.77,981.08,1453874
06/06/17,983.16,988.25,975.14,976.57,1814624
06/05/17,976.55,986.91,975.1,983.68,1252106
06/02/17,969.46,975.88,966,975.6,1750955
06/01/17,968.95,971.5,960.01,966.95,1410458
05/31/17,975.02,979.27,960.18,964.86,2448067
05/30/17,970.31,976.2,969.49,975.88,1466654
05/26/17,969.7,974.98,965.03,971.47,1252010
05/25/17,957.33,972.63,955.47,969.54,1660474
05/24/17,952.98,955.09,949.5,954.96,1034199
05/23/17,947.92,951.47,942.58,948.82,1270817
05/22/17,935,941.88,935,941.86,1120385
05/19/17,931.47,937.76,931,934.01,1393024
05/18/17,921,933.17,918.75,930.24,1596897
05/17/17,935.67,939.33,918.14,919.62,2362072
05/16/17,940,943.11,937.58,943,969479
05/15/17,932.95,938.25,929.34,937.08,1108496
05/12/17,931.53,933.44,927.85,932.22,1050601
05/11/17,925.32,932.53,923.03,930.6,835386
05/10/17,931.98,932,925.16,928.78,1173925
05/09/17,936.95,937.5,929.53,932.17,1581809
05/08/17,926.12,936.93,925.26,934.3,1329825
05/05/17,933.54,934.9,925.2,927.13,1911275
05/04/17,926.07,935.93,924.59,931.66,1422144
05/03/17,914.86,928.1,912.54,927.04,1499532
05/02/17,909.62,920.77,909.45,916.44,1587219
05/01/17,901.94,915.68,901.45,912.57,2115993
04/28/17,910.66,916.85,905.77,905.96,3276255
