"Date","Open","High","Low","Adj. Close","Volume"
04/27/17,873.6,875.4,870.38,874.25,2026816
04/26/17,874.23,876.05,867.75,871.73,1237167
04/25/17,865,875,862.81,872.3,1671972
04/24/17,851.2,863.45,849.86,862.76,1372541
04/21/17,842.88,843.88,840.6,843.19,1323583
04/20/17,841.44,845.2,839.32,841.65,959031
04/19/17,839.79,842.22,836.29,838.21,954330
04/18/17,834.22,838.93,832.71,836.82,836722
04/17/17,825.01,837.75,824.47,837.17,895015
04/13/17,822.14,826.38,821.44,823.56,1122362
04/12/17,821.93,826.66,821.02,824.32,900480
04/11/17,824.71,827.43,817.02,823.35,1079732
04/10/17,825.39,829.35,823.77,824.73,978905
04/07/17,827.96,828.49,820.51,824.67,1057253
04/06/17,832.4,836.39,826.46,827.88,1254433
04/05/17,835.51,842.45,830.72,831.41,1555328
04/04/17,831.36,835.18,829.04,834.57,1045363
04/03/17,829.22,840.85,829.22,838.55,1671503
03/31/17,828.97,831.64,827.39,829.56,1401893
03/30/17,833.5,833.68,829,831.5,1055339
03/29/17,825,832.77,822.38,831.41,1786321
03/28/17,820.41,825.99,814.03,820.92,1620542
03/27/17,806.95,821.63,803.37,819.51,1894990
03/24/17,820.08,821.93,808.89,814.43,1981006
03/23/17,821,822.57,812.26,817.58,3487056
03/22/17,831.91,835.55,827.18,829.59,1401465
03/21/17,851.4,853.5,829.02,830.46,2463484
03/20/17,850.01,850.22,845.15,848.4,1231521
03/17/17,851.61,853.4,847.11,852.12,1716471
03/16/17,849.03,850.85,846.13,848.78,977560
03/15/17,847.59,848.63,840.77,847.2,1381474
03/14/17,843.64,847.24,840.8,845.62,780198
03/13/17,844,848.69,843.25,845.54,1223647
03/10/17,843.28,844.91,839.5,843.25,1704024
03/09/17,836,842,834.21,838.68,1261517
03/08/17,833.51,838.15,831.79,835.37,989773
03/07/17,827.4,833.41,826.52,831.91,1037630
03/06/17,826.95,828.88,822.4,827.78,1109037
03/03/17,830.56,831.36,825.75,829.08,896378
03/02/17,833.85,834.51,829.64,830.63,942476
03/01/17,828.85,836.26,827.26,835.24,1496540
02/28/17,825.61,828.54,820.2,823.21,2260769
02/27/17,824.55,830.5,824,829.28,1101466
02/24/17,827.73,829,824.2,828.64,1392202
02/23/17,830.12,832.46,822.88,831.33,1472771
02/22/17,828.66,833.25,828.64,830.76,987248
02/21/17,828.66,833.45,828.35,831.66,1262337
02/17/17,823.02,828.07,821.66,828.07,1611039
02/16/17,819.93,824.4,818.98,824.16,1287626
02/15/17,819.36,823,818.47,818.98,1313617
02/14/17,819,823,816,820.45,1054732
02/13/17,816,820.96,815.49,819.24,1213324
02/10/17,811.7,815.25,809.78,813.67,1134976
02/09/17,809.51,810.66,804.54,809.56,990391
02/08/17,807,811.84,803.19,808.38,1155990
02/07/17,803.99,810.5,801.78,806.97,1241221
02/06/17,799.7,801.67,795.25,801.34,1184483
02/03/17,802.99,806,800.37,801.49,1463448
02/02/17,793.8,802.7,792,798.53,1532138
02/01/17,799.68,801.19,791.19,795.7,2029744
01/31/17,796.86,801.25,790.52,796.79,2160556
01/30/17,814.66,815.84,799.8,802.32,3246573
01/27/17,834.71,841.95,820.44,823.31,2965771
01/26/17,837.81,838,827.01,832.15,2973891
01/25/17,829.62,835.77,825.06,835.67,1627304
01/24/17,822.3,825.9,817.82,823.87,1474010
01/23/17,807.25,820.87,803.74,819.31,1963628
01/20/17,806.91,806.91,801.69,805.02,1670045
01/19/17,805.12,809.48,801.8,802.18,919325
01/18/17,805.81,806.21,800.99,806.07,1294407
01/17/17,807.08,807.14,800.37,804.61,1362115
01/13/17,807.48,811.22,806.69,807.88,1099215
01/12/17,807.14,807.39,799.17,806.36,1353057
01/11/17,805,808.15,801.37,807.91,1065936
01/10/17,807.86,809.13,803.51,804.79,1176780
01/09/17,806.4,809.97,802.83,806.65,1274645
01/06/17,795.26,807.9,792.2,806.15,1640170
01/05/17,786.08,794.48,785.02,794.02,1335167
01/04/17,788.36,791.34,783.16,786.9,1072958
01/03/17,778.81,789.63,775.8,786.14,1657268
12/30/16,782.75,782.78,770.41,771.82,1769950
12/29/16,783.33,785.93,778.92,782.79,744272
12/28/16,793.7,794.23,783.2,785.05,1153824
12/27/16,790.68,797.86,787.66,791.55,789321
12/23/16,790.9,792.74,787.28,789.91,623944
12/22/16,792.36,793.32,788.58,791.26,972169
12/21/16,795.84,796.68,787.1,794.56,1211346
12/20/16,796.76,798.65,793.27,796.42,951014
12/19/16,790.22,797.66,786.27,794.2,1232087
12/16/16,800.4,800.86,790.29,790.8,2443796
12/15/16,797.34,803,792.92,797.85,1626499
12/14/16,797.4,804,794.01,797.07,1704150
12/13/16,793.9,804.38,793.34,796.1,2145209
12/12/16,785.04,791.25,784.36,789.27,2104117
12/09/16,780,789.43,779.02,789.29,1821914
12/08/16,772.48,778.18,767.23,776.42,1488059
12/07/16,761,771.36,755.8,771.19,1760966
12/06/16,764.73,768.83,757.34,759.11,1690689
12/05/16,757.71,763.9,752.9,762.52,1394223
12/02/16,744.59,754,743.1,750.5,1452484
12/01/16,757.44,759.85,737.02,747.92,3017947
11/30/16,770.07,772.99,754.83,758.04,2392890
11/29/16,771.53,778.5,768.24,770.84,1616618
11/28/16,760,779.53,759.8,768.24,2188151
11/25/16,764.26,765,760.52,761.68,587421
11/23/16,767.73,768.28,755.25,760.99,1478417
11/22/16,772.63,776.96,767,768.27,1593108
11/21/16,762.61,769.7,760.6,769.2,1330639
11/18/16,771.37,775,760,760.54,1547145
11/17/16,766.92,772.7,764.23,771.23,1304048
11/16/16,755.2,766.36,750.51,764.48,1472594
11/15/16,746.97,764.42,746.97,758.49,2384001
11/14/16,755.6,757.85,727.54,736.08,3654385
11/11/16,756.54,760.78,750.38,754.02,2431815
11/10/16,791.17,791.17,752.18,762.56,4745183
11/09/16,779.94,791.23,771.67,785.31,2607121
11/08/16,783.4,795.63,780.19,790.51,1366873
11/07/16,774.5,785.19,772.55,782.52,1585070
11/04/16,750.66,770.36,750.56,762.02,2134812
11/03/16,767.25,769.95,759.03,762.13,1943175
11/02/16,778.2,781.65,763.45,768.7,1918414
11/01/16,782.89,789.49,775.54,783.61,2406356
10/31/16,795.47,796.86,784,784.54,2427284
10/28/16,808.35,815.49,793.59,795.37,4269902
10/27/16,801,803.49,791.5,795.35,2749221
10/26/16,806.34,806.98,796.32,799.07,1647733
10/25/16,816.68,816.68,805.14,807.67,1576404
10/24/16,804.9,815.18,804.82,813.11,1697514
10/21/16,795,799.5,794,799.37,1266181
10/20/16,803.3,803.97,796.03,796.97,1757528
10/19/16,798.86,804.63,797.64,801.56,1766798
10/18/16,787.85,801.61,785.57,795.26,2056903
10/17/16,779.8,785.85,777.5,779.96,1092973
10/14/16,781.65,783.95,776,778.53,852487
10/13/16,781.22,781.22,773,778.19,1365277
10/12/16,783.76,788.13,782.06,786.14,937435
10/11/16,786.66,792.28,780.58,783.07,1372461
10/10/16,777.71,789.38,775.87,785.94,1174923
10/07/16,779.66,779.66,770.75,775.08,933158
10/06/16,779,780.48,775.54,776.86,1070692
10/05/16,779.31,782.07,775.65,776.47,1461151
10/04/16,776.03,778.71,772.89,776.43,1201350
10/03/16,774.25,776.07,769.5,772.56,1278821
09/30/16,776.33,780.94,774.09,777.29,1585333
09/29/16,781.44,785.8,774.23,775.01,1314746
09/28/16,777.85,781.81,774.97,781.56,1109834
09/27/16,775.5,785.99,774.31,783.01,1153247
09/26/16,782.74,782.74,773.07,774.21,1533206
09/23/16,786.59,788.93,784.15,786.9,1411937
09/22/16,780,789.85,778.44,787.21,1486223
09/21/16,772.66,777.16,768.3,776.22,1167810
09/20/16,769,773.33,768.53,771.41,978631
09/19/16,772.42,774,764.44,765.7,1172824
09/16/16,769.75,769.75,764.66,768.88,2049338
09/15/16,762.89,773.8,759.96,771.76,1346751
09/14/16,759.61,767.68,759.11,762.49,1094490
09/13/16,764.48,766.22,755.8,759.69,1395046
09/12/16,755.13,770.29,754,769.02,1310986
09/09/16,770.1,773.25,759.66,759.66,1885496
09/08/16,778.59,780.35,773.58,775.32,1270264
09/07/16,780,782.73,776.2,780.35,894021
09/06/16,773.45,782,771,780.08,1442822
09/02/16,773.01,773.92,768.41,771.46,1072658
09/01/16,769.25,771.02,764.3,768.78,925131
08/31/16,767.01,769.09,765.38,767.05,1248556
08/30/16,769.33,774.47,766.84,769.09,1130029
08/29/16,768.74,774.99,766.62,772.15,847565
08/26/16,769,776.08,765.85,769.54,1166681
08/25/16,767,771.89,763.18,769.41,926883
08/24/16,770.58,774.5,767.07,769.64,1071999
08/23/16,775.48,776.44,771.79,772.08,928232
08/22/16,773.27,774.54,770.05,772.15,951362
08/19/16,775,777.1,773.13,775.42,861546
08/18/16,780.01,782.86,777,777.5,719429
08/17/16,777.32,780.81,773.53,779.91,924226
08/16/16,780.3,780.98,773.44,777.14,1028047
08/15/16,783.75,787.49,780.11,782.44,938186
08/12/16,781.5,783.4,780.4,783.22,740498
08/11/16,785,789.75,782.97,784.85,975113
08/10/16,783.75,786.81,782.78,784.68,786363
08/09/16,781.1,788.94,780.57,784.26,1318894
08/08/16,782,782.63,778.09,781.76,1107857
08/05/16,773.78,783.04,772.34,782.22,1801205
08/04/16,772.22,774.07,768.8,771.61,1140254
08/03/16,767.18,773.21,766.82,773.18,1287421
08/02/16,768.69,775.84,767.85,771.07,1784525
08/01/16,761.09,780.43,761.09,772.88,2700470
07/29/16,772.71,778.55,766.77,768.79,3841482
07/28/16,747.04,748.65,739.3,745.91,3530169
07/27/16,738.28,744.46,737,741.77,1512517
07/26/16,739.04,741.69,734.27,738.42,1186738
07/25/16,740.67,742.61,737.5,739.77,1032432
07/22/16,741.86,743.24,736.56,742.74,1259823
07/21/16,740.36,741.69,735.83,738.63,1026306
07/20/16,737.33,742.13,737.1,741.19,1289671
07/19/16,729.89,736.99,729,736.96,1227486
07/18/16,722.71,736.13,721.19,733.78,1295476
07/15/16,725.73,725.74,719.06,719.85,1279339
07/14/16,721.58,722.21,718.03,720.95,950193
07/13/16,723.62,724,716.85,716.98,935876
07/12/16,719.12,722.94,715.91,720.64,1336921
07/11/16,708.05,716.51,707.24,715.09,1111762
07/08/16,699.5,705.71,696.44,705.63,1575166
07/07/16,698.08,698.2,688.22,695.36,1304200
07/06/16,689.98,701.68,689.09,697.77,1411925
07/05/16,696.06,696.94,688.88,694.49,1462616
07/01/16,692.2,700.65,692.13,699.21,1344710
06/30/16,685.47,692.32,683.65,692.1,1597714
06/29/16,683,687.43,681.41,684.11,1932561
06/28/16,678.97,680.33,673,680.04,2173762
06/27/16,671,672.3,663.28,668.26,2641085
06/24/16,675.17,689.4,673.45,675.22,4449022
06/23/16,697.45,701.95,687,701.87,2171415
06/22/16,699.06,700.86,693.08,697.46,1184318
06/21/16,698.4,702.77,692.01,695.94,1465634
06/20/16,698.77,702.48,693.41,693.71,2082538
06/17/16,708.65,708.82,688.45,691.72,3402357
06/16/16,714.91,716.65,703.26,710.36,1982471
06/15/16,719,722.98,717.31,718.92,1214517
06/14/16,716.48,722.47,713.12,718.27,1306065
06/13/16,716.51,725.44,716.51,718.36,1258930
06/10/16,719.47,725.89,716.43,719.41,1216443
06/09/16,722.87,729.54,722.34,728.58,988914
06/08/16,723.96,728.57,720.58,728.28,1583701
06/07/16,719.84,721.98,716.55,716.65,1336754
06/06/16,724.91,724.91,714.61,716.55,1566059
06/03/16,729.27,729.49,720.56,722.34,1226253
06/02/16,732.5,733.02,724.17,730.4,1341807
06/01/16,734.53,737.21,730.66,734.15,1253593
05/31/16,731.74,739.73,731.26,735.72,2129545
05/27/16,724.01,733.94,724,732.66,1974962
05/26/16,722.87,728.33,720.28,724.12,1576286
05/25/16,720.76,727.51,719.7,725.27,1632564
05/24/16,706.86,720.97,706.86,720.09,1929467
05/23/16,706.53,711.48,704.18,704.24,1330692
05/20/16,701.62,714.58,700.52,709.74,1828387
05/19/16,702.36,706,696.8,700.32,1670234
05/18/16,703.67,711.6,700.63,706.63,1766836
05/17/16,715.99,721.52,704.11,706.23,2001225
05/16/16,709.13,718.48,705.65,716.49,1317069
05/13/16,711.93,716.66,709.26,710.83,1314499
05/12/16,717.06,719.25,709,713.31,1361332
05/11/16,723.41,724.48,712.8,715.29,1692063
05/10/16,716.75,723.5,715.72,723.18,1569591
05/09/16,712,718.71,710,712.9,1510289
05/06/16,698.38,711.86,698.11,711.12,1829291
05/05/16,697.7,702.32,695.72,701.43,1683507
05/04/16,690.49,699.75,689.01,695.7,1693525
05/03/16,696.87,697.84,692,692.36,1543785
05/02/16,697.63,700.64,691,698.21,1645265
04/29/16,690.7,697.62,689,693.01,2487673
04/28/16,708.26,714.17,689.55,691.02,2867255
04/27/16,707.29,708.98,692.37,705.84,3098587
04/26/16,725.42,725.77,703.03,708.14,2744587
04/25/16,716.1,723.93,715.59,723.15,1959179
04/22/16,726.3,736.12,713.61,718.77,5951938
04/21/16,755.38,760.45,749.55,759.14,3060490
04/20/16,758,758.13,750.01,752.67,1529217
04/19/16,769.51,769.9,749.33,753.93,2030526
04/18/16,760.46,768.05,757.3,766.61,1558848
04/15/16,753.98,761,752.69,759,1809332
04/14/16,754.01,757.31,752.71,753.2,1135271
04/13/16,749.16,754.38,744.26,751.72,1707641
04/12/16,738,743.83,731.01,743.09,1352992
04/11/16,743.02,745,736.05,736.1,1220088
04/08/16,743.97,745.45,735.55,739.15,1290787
04/07/16,745.37,747,736.28,740.28,1453185
04/06/16,735.77,746.24,735.56,745.69,1053713
04/05/16,738,742.8,735.37,737.8,1132294
04/04/16,750.06,752.8,742.43,745.29,1134390
04/01/16,738.6,750.34,737,749.91,1576745
03/31/16,749.25,750.85,740.94,744.95,1718798
03/30/16,750.1,757.88,748.74,750.53,1782427
03/29/16,734.59,747.25,728.76,744.77,1903758
03/28/16,736.79,738.99,732.5,733.53,1301327
03/24/16,732.01,737.75,731,735.3,1594891
03/23/16,742.36,745.72,736.15,738.06,1432099
03/22/16,737.46,745,737.46,740.75,1269749
03/21/16,736.5,742.5,733.52,742.09,1836503
03/18/16,741.86,742,731.83,737.6,2980709
03/17/16,736.45,743.07,736,737.78,1860834
03/16/16,726.37,737.47,724.51,736.09,1624370
03/15/16,726.92,732.29,724.77,728.33,1720965
03/14/16,726.81,735.5,725.15,730.49,1718252
03/11/16,720,726.92,717.13,726.82,1970815
03/10/16,708.12,716.44,703.36,712.82,2833525
03/09/16,698.47,705.68,694,705.24,1421515
03/08/16,688.59,703.79,685.34,693.97,2076331
03/07/16,706.9,708.09,686.9,695.16,2988026
03/04/16,714.99,716.49,706.02,710.89,1972077
03/03/16,718.68,719.45,706.02,712.42,1957974
03/02/16,719,720,712,718.85,1629003
03/01/16,703.62,718.81,699.77,718.81,2151419
02/29/16,700.32,710.89,697.68,697.77,2481145
02/26/16,708.58,713.43,700.86,705.07,2243522
02/25/16,700.01,705.98,690.59,705.75,1642166
02/24/16,688.92,700,680.78,699.56,1963573
02/23/16,701.45,708.4,693.58,695.85,2009280
02/22/16,707.45,713.24,702.51,706.46,1949816
02/19/16,695.03,703.08,694.05,700.91,1589281
02/18/16,710,712.35,696.03,697.35,1883248
02/17/16,699,709.75,691.38,708.4,2492634
02/16/16,692.98,698,685.05,691,2520021
02/12/16,690.26,693.75,678.6,682.4,2141373
02/11/16,675,689.35,668.87,683.11,3024043
02/10/16,686.86,701.31,682.13,684.12,2638007
02/09/16,672.32,699.9,668.77,678.11,3608914
02/08/16,667.85,684.03,663.06,682.74,4247355
02/05/16,703.87,703.99,680.15,683.57,5105725
02/04/16,722.81,727,701.86,708.01,5168709
02/03/16,770.22,774.5,720.5,726.95,6171019
02/02/16,784.5,789.87,764.65,764.65,6348126
02/01/16,750.46,757.86,743.27,752,5139157
01/29/16,731.53,744.99,726.8,742.95,3474319
01/28/16,722.22,733.69,712.35,730.96,2676397
01/27/16,713.67,718.24,694.39,699.99,2194227
01/26/16,713.85,718.28,706.48,713.04,1331691
01/25/16,723.58,729.68,710.01,711.67,1711716
01/22/16,723.6,728.13,720.12,725.25,2011797
01/21/16,702.18,719.19,694.46,706.59,2412211
01/20/16,688.61,706.85,673.26,698.45,3444962
01/19/16,703.3,709.98,693.41,701.79,2268078
01/15/16,692.29,706.74,685.37,694.45,3608109
01/14/16,705.38,721.93,689.1,714.72,2225768
01/13/16,730.85,734.74,698.61,700.56,2501730
01/12/16,721.68,728.75,717.32,726.07,2024509
01/11/16,716.61,718.86,703.54,716.03,2090621
01/08/16,731.45,733.23,713,714.47,2450857
01/07/16,730.31,738.5,719.06,726.39,2963741
01/06/16,730,747.18,728.92,743.62,1947034
01/05/16,746.45,752,738.64,742.58,1950691
01/04/16,743,744.06,731.26,741.84,3272776
12/31/15,769.5,769.5,758.34,758.88,1500923
12/30/15,776.6,777.6,766.9,771,1293521
12/29/15,766.69,779.98,766.43,776.6,1765012
12/28/15,752.92,762.99,749.52,762.51,1515716
12/24/15,749.55,751.35,746.62,748.4,527223
12/23/15,753.47,754.21,744,750.31,1566726
12/22/15,751.65,754.85,745.53,750,1365520
12/21/15,746.13,750,740,747.77,1525703
12/18/15,746.51,754.13,738.15,739.31,3148743
12/17/15,762.42,762.68,749,749.43,1553418
12/16/15,750,760.59,739.44,758.09,1993251
12/15/15,753,758.08,743.01,743.4,2666229
12/14/15,741.79,748.73,724.17,747.77,2421236
12/11/15,741.16,745.71,736.75,738.87,2224410
12/10/15,752.85,755.85,743.83,749.46,1988380
12/09/15,759.17,764.23,737,751.61,2699990
12/08/15,757.89,764.8,754.2,762.37,1829475
12/07/15,767.77,768.73,755.09,763.25,1812314
12/04/15,753.1,768.49,750,766.81,2757283
12/03/15,766.01,769,745.63,752.54,2590641
12/02/15,768.9,775.96,758.96,762.38,2230373
12/01/15,747.11,768.95,746.7,767.04,2134621
11/30/15,748.81,754.93,741.27,742.6,2097624
11/27/15,748.46,753.41,747.49,750.26,838528
11/25/15,748.14,752,746.06,748.15,1122224
11/24/15,752,755.28,737.63,748.28,2334197
11/23/15,757.45,762.71,751.82,755.98,1415385
11/20/15,746.53,757.92,743,756.6,2213284
11/19/15,738.74,742,737.43,738.41,1327879
11/18/15,727.58,741.41,727,740,1684259
11/17/15,729.29,731.85,723.03,725.3,1510903
11/16/15,715.6,729.49,711.33,728.96,1905893
11/13/15,729.17,731.15,716.73,717,2075504
11/12/15,731,737.8,728.65,731.23,1837154
11/11/15,732.46,741,730.23,735.4,1366995
11/10/15,724.4,730.59,718.5,728.32,1607994
11/09/15,730.2,734.71,719.43,724.89,2069807
11/06/15,731.5,735.41,727.01,733.76,1511599
11/05/15,729.47,739.48,729.47,731.25,1861550
11/04/15,722,733.1,721.9,728.11,1706700
11/03/15,718.86,724.65,714.72,722.16,1565379
11/02/15,711.06,721.62,705.85,721.11,1886250
10/30/15,715.73,718,710.05,710.81,1908774
10/29/15,710.5,718.26,710.01,716.92,1455965
10/28/15,707.33,712.98,703.08,712.95,2178917
10/27/15,707.38,713.62,704.55,708.49,2245796
10/26/15,701.55,719.15,701.26,712.78,2716615
10/23/15,727.5,730,701.5,702,6653923
10/22/15,646.7,657.8,644.01,651.79,4070954
10/21/15,654.15,655.87,641.73,642.61,1794172
10/20/15,664.04,664.72,644.2,650.28,2498215
10/19/15,661.18,666.82,659.58,666.1,1477340
10/16/15,664.11,664.97,657.2,662.2,1611128
10/15/15,654.66,663.13,654.46,661.74,1885737
