"Date","Open","High","Low","Adj. Close","Volume"
10/14/15,653.21,659.39,648.85,651.16,1415468
10/13/15,643.15,657.81,643.15,652.3,1807685
10/12/15,642.09,648.5,639.01,646.67,1276134
10/09/15,640,645.99,635.32,643.61,1648736
10/08/15,641.36,644.45,625.56,639.16,2182081
10/07/15,649.24,650.61,632.15,642.36,2092714
10/06/15,638.84,649.25,636.53,645.44,2236847
10/05/15,632,643.01,627,641.47,1803643
10/02/15,607.2,627.34,603.13,626.91,2684805
10/01/15,608.37,612.09,599.85,611.29,1867601
09/30/15,603.28,608.76,600.73,608.42,2413441
09/29/15,597.28,605,590.22,594.97,2310284
09/28/15,610.34,614.61,589.38,594.89,3127667
09/25/15,629.77,629.77,611,611.97,2174009
09/24/15,616.64,627.32,612.4,625.8,2240098
09/23/15,622.05,628.93,620,622.36,1470949
09/22/15,627,627.55,615.43,622.69,2562869
09/21/15,634.4,636.49,625.94,635.44,1788506
09/18/15,636.79,640,627.02,629.25,5133386
09/17/15,637.79,650.9,635.02,642.9,2274690
09/16/15,635.47,637.95,632.32,635.98,1286454
09/15/15,626.7,638.7,623.78,635.14,2084397
09/14/15,625.7,625.86,619.43,623.24,1702271
09/11/15,619.75,625.78,617.42,625.77,1373545
09/10/15,613.1,624.16,611.43,621.35,1905276
09/09/15,621.22,626.52,609.6,612.72,1702094
09/08/15,612.49,616.31,604.12,614.66,2279538
09/04/15,600,603.47,595.25,600.7,2089453
09/03/15,617,619.71,602.82,606.25,1759572
09/02/15,605.59,614.34,599.71,614.34,2575620
09/01/15,602.36,612.86,594.1,597.79,3702105
08/31/15,627.54,635.8,617.68,618.25,2176737
08/28/15,632.82,636.88,624.56,630.38,1978733
08/27/15,639.4,643.59,622,637.61,3491336
08/26/15,610.35,631.71,599.05,628.62,4235891
08/25/15,614.91,617.45,581.11,582.06,3537966
08/24/15,573,614,565.05,589.61,5770302
08/21/15,639.78,640.05,612.33,612.48,4265183
08/20/15,655.46,662.99,642.9,646.83,2855299
08/19/15,656.6,667,654.19,660.9,2134098
08/18/15,661.9,664,653.46,656.13,1456059
08/17/15,656.8,661.38,651.24,660.87,1051699
08/14/15,655.01,659.86,652.66,657.12,1072061
08/13/15,659.32,664.5,651.66,656.45,1810749
08/12/15,663.08,665,652.29,659.56,2940803
08/11/15,669.2,674.9,654.27,660.78,5029203
08/10/15,639.48,643.44,631.25,633.73,1809205
08/07/15,640.23,642.68,629.71,635.3,1403865
08/06/15,645,645.38,632.25,642.68,1572600
08/05/15,634.33,647.86,633.16,643.78,2334266
08/04/15,628.42,634.81,627.16,629.25,1490881
08/03/15,625.34,633.06,625.34,631.21,1304511
07/31/15,631.38,632.91,625.5,625.61,1706149
07/30/15,630,635.22,622.05,632.59,1474203
07/29/15,628.8,633.36,622.65,631.93,1575069
07/28/15,632.83,632.83,623.31,628,1727327
07/27/15,621,634.3,620.5,627.26,2675381
07/24/15,647,648.17,622.52,623.56,3625747
07/23/15,661.27,663.63,641,644.28,3029109
07/22/15,660.89,678.64,659,662.1,3929309
07/21/15,655.21,673,654.3,662.3,3377196
07/20/15,659.24,668.88,653.01,663.02,5860872
07/17/15,649,674.47,645,672.93,11164943
07/16/15,565.12,580.68,565,579.85,4768318
07/15/15,560.13,566.5,556.79,560.22,1784554
07/14/15,546.76,565.85,546.71,561.1,3244066
07/13/15,532.88,547.11,532.4,546.55,2206475
07/10/15,526.29,532.56,525.55,530.13,1956682
07/09/15,523.12,523.77,520.35,520.68,1842347
07/08/15,521.05,522.73,516.11,516.83,1296699
07/07/15,523.13,526.18,515.18,525.02,1597229
07/06/15,519.5,525.25,519,522.86,1280525
07/02/15,521.08,524.65,521.08,523.4,1235903
07/01/15,524.73,525.69,518.23,521.84,1961354
06/30/15,526.02,526.25,520.5,520.51,2235595
06/29/15,525.01,528.61,520.54,521.52,1937821
06/26/15,537.26,537.76,531.35,531.69,2109130
06/25/15,538.87,540.9,535.23,535.23,1335697
06/24/15,540,540,535.66,537.84,1286608
06/23/15,539.64,541.5,535.25,540.48,1197450
06/22/15,539.59,543.74,537.53,538.19,1250282
06/19/15,537.21,538.25,533.01,536.69,1893497
06/18/15,531,538.15,530.79,536.73,1833109
06/17/15,529.37,530.98,525.1,529.26,1294216
06/16/15,528.4,529.64,525.56,528.15,1071814
06/15/15,528,528.3,524,527.2,1632702
06/12/15,531.6,533.12,530.16,532.33,955789
06/11/15,538.43,538.98,533.02,534.61,1217536
06/10/15,529.36,538.36,529.35,536.69,1814958
06/09/15,527.56,529.2,523.01,526.69,1455266
06/08/15,533.31,534.12,526.24,526.83,1524139
06/05/15,536.35,537.2,532.52,533.33,1388220
06/04/15,537.76,540.59,534.32,536.7,1348337
06/03/15,539.91,543.5,537.11,540.31,1717036
06/02/15,532.93,543,531.33,539.18,1938989
06/01/15,536.79,536.79,529.76,533.99,1904332
05/29/15,537.37,538.63,531.45,532.11,2597407
05/28/15,538.01,540.61,536.25,539.78,1029849
05/27/15,532.8,540.55,531.71,539.79,1525019
05/26/15,538.12,539,529.88,532.32,2406512
05/22/15,540.15,544.19,539.51,540.11,1176214
05/21/15,537.95,543.84,535.98,542.51,1462695
05/20/15,538.49,542.92,532.97,539.27,1430826
05/19/15,533.98,540.66,533.04,537.36,1966947
05/18/15,532.01,534.82,528.85,532.3,2003421
05/15/15,539.18,539.27,530.38,533.85,1971343
05/14/15,533.77,539,532.41,538.4,1403935
05/13/15,530.56,534.32,528.66,529.62,1253063
05/12/15,531.6,533.21,525.26,529.04,1634174
05/11/15,538.37,541.98,535.4,535.7,905285
05/08/15,536.65,541.15,536,538.22,1527615
05/07/15,523.99,533.46,521.75,530.7,1546278
05/06/15,531.24,532.38,521.09,524.22,1566987
05/05/15,538.21,539.74,530.39,530.8,1383068
05/04/15,538.53,544.07,535.06,540.78,1307960
05/01/15,538.43,539.54,532.1,537.9,1768181
04/30/15,547.87,548.59,535.05,537.34,2082214
04/29/15,550.47,553.68,546.91,549.08,1698761
04/28/15,554.64,556.02,550.37,553.68,1490983
04/27/15,563.39,565.95,553.2,555.37,2398039
04/24/15,566.1,571.14,557.25,565.06,4919031
04/23/15,541,550.96,540.23,547,4173376
04/22/15,534.4,541.08,531.75,539.37,1589248
04/21/15,537.51,539.39,533.68,533.97,1839668
04/20/15,525.6,536.09,524.5,535.38,1675487
04/17/15,528.66,529.84,521.01,524.05,2145955
04/16/15,529.9,535.59,529.61,533.8,1296304
04/15/15,528.7,534.73,523.22,532.53,2312512
04/14/15,536.25,537.57,528.09,530.39,2597043
04/13/15,538.41,544.06,537.31,539.17,1640809
04/10/15,542.29,542.29,537.31,540.01,1405574
04/09/15,541.03,541.95,535.49,540.78,1553586
04/08/15,538.38,543.85,538.38,541.61,1175332
04/07/15,538.08,542.69,536,537.02,1299298
04/06/15,532.22,538.41,529.57,536.77,1320767
04/02/15,540.85,540.85,533.85,535.53,1711737
04/01/15,548.6,551.14,539.5,542.56,1957718
03/31/15,550,554.71,546.72,548,1583677
03/30/15,551.62,553.47,548.17,552.03,1283958
03/27/15,553,555.28,548.13,548.34,1892323
03/26/15,557.59,558.9,550.65,555.17,1568331
03/25/15,570.5,572.26,558.74,558.79,2146384
03/24/15,562.56,574.59,561.21,570.19,2576234
03/23/15,560.43,562.36,555.83,558.81,1639306
03/20/15,561.65,561.72,559.05,560.36,2609690
03/19/15,559.39,560.8,556.15,557.99,1194049
03/18/15,552.5,559.78,547,559.5,2128714
03/17/15,551.71,553.8,548,550.84,1800570
03/16/15,550.95,556.85,546,554.51,1636493
03/13/15,553.5,558.4,544.22,547.32,1698872
03/12/15,553.51,556.37,550.46,555.51,1385772
03/11/15,555.14,558.14,550.68,551.18,1815763
03/10/15,564.25,564.85,554.73,555.01,1787357
03/09/15,566.86,570.27,563.54,568.85,1059336
03/06/15,574.88,576.68,566.76,567.69,1654561
03/05/15,575.02,577.91,573.41,575.33,1385818
03/04/15,571.87,577.11,568.01,573.37,1871694
03/03/15,570.45,575.39,566.52,573.64,1700084
03/02/15,560.53,572.15,558.75,571.34,2123796
02/27/15,554.24,564.71,552.9,558.4,2403553
02/26/15,543.21,556.14,541.5,555.48,2305219
02/25/15,535.9,546.22,535.45,543.87,1821041
02/24/15,530,536.79,528.25,536.09,1002393
02/23/15,536.05,536.44,529.41,531.91,1453907
02/20/15,543.13,543.75,535.8,538.95,1441212
02/19/15,538.04,543.11,538.01,542.87,987478
02/18/15,541.4,545.49,537.51,539.7,1449089
02/17/15,546.83,550,541.09,542.84,1612439
02/13/15,543.35,549.91,543.13,549.01,1895126
02/12/15,537.25,544.82,534.67,542.93,1615824
02/11/15,535.3,538.45,533.38,535.97,1373970
02/10/15,529.3,537.7,526.92,536.94,1745076
02/09/15,528,532,526.02,527.83,1264276
02/06/15,527.64,537.2,526.41,531,1758650
02/05/15,523.79,528.5,522.09,527.58,1844687
02/04/15,529.24,532.67,521.27,522.76,1659125
02/03/15,528,533.4,523.26,529.24,2033085
02/02/15,531.73,533,518.55,528.48,2841976
01/30/15,515.86,539.87,515.52,534.52,5590977
01/29/15,511,511.09,501.2,510.66,4174924
01/28/15,522.78,522.99,510,510,1679230
01/27/15,529.97,530.7,518.19,518.63,1898844
01/26/15,538.53,539,529.67,535.21,1539524
01/23/15,535.59,542.17,533,539.95,2275485
01/22/15,521.48,536.33,519.7,534.39,2669558
01/21/15,507.25,519.28,506.2,518.04,2262455
01/20/15,511,512.5,506.02,506.9,2225922
01/16/15,500.01,508.19,500,508.08,2292043
01/15/15,505.57,505.68,497.76,501.79,2711355
01/14/15,494.65,503.23,493,500.87,2229638
01/13/15,498.84,502.98,492.39,496.18,2365687
01/12/15,494.94,495.98,487.56,492.55,2320446
01/09/15,504.76,504.92,494.79,496.17,2065715
01/08/15,497.99,503.48,491,502.68,3344395
01/07/15,507,507.24,499.65,501.1,2059366
01/06/15,515,516.18,501.05,501.96,2891950
01/05/15,523.26,524.33,513.06,513.87,2054238
01/02/15,529.01,531.27,524.1,524.81,1446662
12/31/14,531.25,532.6,525.8,526.4,1371819
12/30/14,528.09,531.15,527.13,530.42,873923
12/29/14,532.19,535.48,530.01,530.33,2276104
12/26/14,528.77,534.25,527.31,534.03,1037727
12/24/14,530.51,531.76,527.02,528.77,704035
12/23/14,527,534.56,526.29,530.59,2191567
12/22/14,516.08,526.46,516.08,524.87,2723599
12/19/14,511.51,517.72,506.91,516.35,3680148
12/18/14,512.95,513.87,504.7,511.1,2918730
12/17/14,497,507,496.81,504.89,2875281
12/16/14,511.56,513.05,489,495.39,3953371
12/15/14,522.74,523.1,513.27,513.8,2812786
12/12/14,523.51,528.5,518.66,518.66,1989117
12/11/14,527.8,533.92,527.1,528.34,1610964
12/10/14,533.08,536.33,525.56,526.06,1716835
12/09/14,522.14,534.19,520.5,533.37,1871268
12/08/14,527.13,531,523.79,526.98,2327127
12/05/14,531,532.89,524.28,525.26,2558649
12/04/14,531.16,537.34,528.59,537.31,1392208
12/03/14,531.44,536,529.26,531.32,1279288
12/02/14,533.51,535.5,529.8,533.75,1522481
12/01/14,538.9,541.41,531.86,533.8,2109599
11/28/14,540.62,542,536.6,541.83,1145231
11/26/14,540.88,541.55,537.04,540.37,1519503
11/25/14,539,543.98,538.6,541.08,1784967
11/24/14,537.65,542.7,535.62,539.27,1701682
11/21/14,541.61,542.14,536.56,537.5,2218249
11/20/14,531.25,535.11,531.08,534.83,1559131
11/19/14,535,538.24,530.08,536.99,1388440
11/18/14,537.5,541.94,534.17,535.03,1957664
11/17/14,543.58,543.79,534.06,536.51,1721282
11/14/14,546.68,546.68,542.15,544.4,1285991
11/13/14,549.8,549.8,543.48,545.38,1335719
11/12/14,550.39,550.46,545.17,547.31,1126594
11/11/14,548.49,551.94,546.3,550.29,964866
11/10/14,541.46,549.59,541.02,547.49,1131546
11/07/14,546.21,546.21,538.67,541.01,1629259
11/06/14,545.5,546.89,540.97,542.04,1329604
11/05/14,556.8,556.8,544.05,545.92,2026740
11/04/14,553,555.5,549.3,554.11,1240761
11/03/14,555.5,557.9,553.23,555.22,1378511
10/31/14,559.35,559.57,554.75,559.08,2032887
10/30/14,548.95,552.8,543.51,550.31,1451667
10/29/14,550,554.19,546.98,549.33,1767107
10/28/14,543,548.98,541.62,548.9,1273372
10/27/14,537.03,544.41,537.03,540.77,1184973
10/24/14,544.36,544.88,535.79,539.78,1972047
10/23/14,539.32,547.22,535.85,543.98,2345296
10/22/14,529.89,539.8,528.8,532.71,2917183
10/21/14,525.19,526.79,519.11,526.54,2332531
10/20/14,509.45,521.76,508.1,520.84,2605505
10/17/14,527.25,530.98,508.53,511.17,5530674
10/16/14,519,529.43,515,524.51,3698423
10/15/14,531.01,532.8,518.3,530.03,3712536
10/14/14,538.9,547.19,533.17,537.94,2217230
10/13/14,544.99,549.5,533.1,533.21,2578676
10/10/14,557.72,565.13,544.05,544.49,3078634
10/09/14,571.18,571.49,559.06,560.88,2519693
10/08/14,565.57,573.88,557.49,572.5,1987888
10/07/14,574.4,575.27,563.74,563.74,1906427
10/06/14,578.8,581,574.44,577.35,1211320
10/03/14,573.05,577.23,572.5,575.28,1138636
10/02/14,567.31,571.91,563.32,570.08,1175307
10/01/14,576.01,577.58,567.01,568.27,1445027
09/30/14,576.93,579.85,572.85,577.36,1618437
09/29/14,571.75,578.19,571.17,576.36,1281204
09/26/14,576.06,579.25,574.66,577.1,1439807
09/25/14,587.55,587.98,574.18,575.06,1925350
09/24/14,581.46,589.63,580.52,587.99,1724537
09/23/14,586.85,586.85,581,581.13,1467703
09/22/14,593.82,593.95,583.46,587.37,1687710
09/19/14,591.5,596.48,589.5,596.08,3727045
09/18/14,587,589.54,585,589.27,1442012
09/17/14,580.01,587.52,578.78,584.77,1690994
09/16/14,572.76,581.5,572.66,579.95,1478306
09/15/14,572.94,574.95,568.21,573.1,1596224
09/12/14,581,581.64,574.46,575.62,1597677
09/11/14,580.36,581.81,576.26,581.35,1217721
09/10/14,581.5,583.5,576.94,583.1,975145
09/09/14,588.9,589,580,581.01,1286722
09/08/14,586.6,591.77,586.3,589.72,1429101
09/05/14,583.98,586.55,581.95,586.08,1629477
09/04/14,580,586,579.22,581.98,1459956
09/03/14,580,582.99,575,577.94,1214586
09/02/14,571.85,577.83,571.19,577.33,1576830
08/29/14,571.33,572.04,567.07,571.6,1081231
08/28/14,569.56,573.25,567.1,569.2,1295963
08/27/14,577.27,578.49,570.1,571,1700161
08/26/14,581.26,581.8,576.58,577.86,1635465
08/25/14,584.72,585,579,580.2,1358810
08/22/14,583.59,585.24,580.64,582.56,789484
08/21/14,583.82,584.5,581.14,583.37,912854
08/20/14,585.88,586.7,582.57,584.49,1034779
08/19/14,585,587.34,584,586.86,979298
08/18/14,576.11,584.51,576,582.16,1282531
08/15/14,577.86,579.38,570.52,573.48,1517056
08/14/14,576.18,577.9,570.88,574.65,982926
08/13/14,567.31,575,565.75,574.78,1437922
08/12/14,564.52,565.9,560.88,562.73,1537758
08/11/14,569.99,570.49,566,567.88,1215968
08/08/14,563.56,570.25,560.35,568.77,1492491
08/07/14,568,569.89,561.1,563.36,1108900
08/06/14,561.78,570.7,560,566.37,1330877
08/05/14,570.05,571.98,562.61,565.07,1556685
08/04/14,569.04,575.35,564.1,573.15,1427169
08/01/14,570.4,575.96,562.85,566.07,1950171
07/31/14,580.6,583.65,570,571.6,2099516
07/30/14,586.55,589.5,584,587.42,1013932
07/29/14,588.75,589.7,583.52,585.61,1346647
07/28/14,588.07,592.5,584.75,590.6,984161
07/25/14,590.4,591.86,587.03,589.02,932724
07/24/14,596.45,599.5,591.77,593.35,1033341
07/23/14,593.23,597.85,592.5,595.98,1229846
07/22/14,590.72,599.65,590.6,594.74,1694787
07/21/14,591.75,594.4,585.23,589.47,2060334
07/18/14,593,596.8,582,595.08,4006389
07/17/14,579.53,580.99,568.61,573.73,3015475
07/16/14,588,588.4,582.2,582.66,1394560
07/15/14,585.74,585.8,576.56,584.78,1618815
07/14/14,582.6,585.21,578.03,584.87,1852290
07/11/14,571.91,580.85,571.42,579.18,1617569
07/10/14,565.91,576.59,565.01,571.1,1353317
07/09/14,571.58,576.72,569.38,576.08,1113907
07/08/14,577.66,579.53,566.14,571.09,1908647
07/07/14,583.76,586.43,579.59,582.25,1061833
07/03/14,583.35,585.01,580.92,584.73,712210
07/02/14,583.35,585.44,580.39,582.34,1054936
07/01/14,578.32,584.4,576.65,582.67,1446309
06/30/14,578.66,579.57,574.75,575.28,1310909
06/27/14,577.18,579.87,573.8,577.24,2231174
06/26/14,581,582.45,571.85,576,1737210
06/25/14,565.26,579.96,565.22,578.65,1964447
06/24/14,565.19,572.65,561.01,564.62,2201789
06/23/14,555.15,565,554.25,564.95,1534659
06/20/14,556.85,557.58,550.39,556.36,4496962
06/19/14,554.24,555,548.51,554.9,2451341
06/18/14,544.86,553.56,544,553.37,1737343
06/17/14,544.2,545.32,539.33,543.01,1445878
06/16/14,549.26,549.62,541.52,544.28,1704027
06/13/14,552.26,552.3,545.56,551.76,1217176
06/12/14,557.3,557.99,548.46,551.35,1457104
06/11/14,558,559.88,555.02,558.84,1097380
06/10/14,560.51,563.6,557.9,560.55,1349444
06/09/14,557.15,562.9,556.04,562.12,1463676
06/06/14,558.06,558.06,548.93,556.33,1732592
06/05/14,546.4,554.95,544.45,553.9,1684886
06/04/14,541.5,548.61,538.75,544.66,1812084
06/03/14,550.99,552.34,542.55,544.94,1861921
06/02/14,560.7,560.9,545.73,553.93,1434989
05/30/14,560.8,561.35,555.91,559.89,1766794
05/29/14,563.35,564,558.71,560.08,1350657
05/28/14,564.57,567.84,561,561.68,1647717
05/27/14,556,566,554.35,565.95,2100298
05/23/14,547.26,553.64,543.7,552.7,1929632
05/22/14,541.13,547.6,540.78,545.06,1611837
05/21/14,532.9,539.18,531.91,538.94,1193389
05/20/14,529.74,536.23,526.3,529.77,1780113
05/19/14,519.7,529.78,517.58,528.86,1276362
05/16/14,521.39,521.8,515.44,520.63,1481688
05/15/14,525.7,525.87,517.42,519.98,1703758
05/14/14,533,533,525.29,526.65,1191863
05/13/14,530.89,536.07,529.51,533.09,1648907
05/12/14,523.51,530.19,519.01,529.92,1908392
05/09/14,510.75,519.9,504.2,518.73,2432783
05/08/14,508.46,517.23,506.45,511,2016131
05/07/14,515.79,516.68,503.3,509.96,3216077
05/06/14,525.23,526.81,515.06,515.14,1684381
05/05/14,524.82,528.9,521.32,527.81,1021408
05/02/14,533.76,534,525.61,527.93,1685042
05/01/14,527.11,532.93,523.88,531.35,1900432
04/30/14,527.6,528,522.52,526.66,1746904
04/29/14,516.9,529.46,516.32,527.7,2692489
04/28/14,517.18,518.6,502.8,517.15,3326429
04/25/14,522.51,524.7,515.42,516.18,2097264
04/24/14,530.07,531.65,522.12,525.16,1881965
04/23/14,533.79,533.87,526.25,526.94,2051066
04/22/14,528.64,537.23,527.51,534.81,2359421
04/21/14,536.1,536.7,525.6,528.62,2561214
04/17/14,548.81,549.5,531.15,536.1,6795393
04/16/14,543,557,540,556.54,4879889
04/15/14,536.82,538.45,518.46,536.44,3847453
04/14/14,538.25,544.1,529.56,532.52,2568020
04/11/14,532.55,540,526.53,530.6,3916171
04/10/14,565,565,539.9,540.95,4027743
04/09/14,559.62,565.37,552.95,564.14,3324742
04/08/14,542.6,555,541.61,554.9,3152406
04/07/14,540.74,548.48,527.15,538.15,4389569
04/04/14,574.65,577.77,543,543.14,6377658
04/03/14,569.85,587.28,564.13,569.74,5087530
04/03/14,"567.00 Dividend",,,,
