Date,Date,Open,HighOp,Low,Adj. Close,Volume
2018-10-05,2018-10-05,1167.5,1173.5,1145.12,1157.35,1184452.0
2018-10-04,2018-10-04,1195.33,1197.51,1155.58,1168.19,2209490.0
2018-10-03,2018-10-03,1205,1206.41,1193.83,1202.95,1256214.0
2018-10-02,2018-10-02,1190.96,1209.96,1186.63,1200.11,1687914.0
2018-10-01,2018-10-01,1199.89,1209.9,1190.3,1195.31,1357604.0
2018-09-28,2018-09-28,1191.87,1195.41,1184.5,1193.47,1380629.0
2018-09-27,2018-09-27,1186.73,1202.1,1183.63,1194.64,1260754.0
2018-09-26,2018-09-26,1185.15,1194.23,1174.77,1180.49,1462253.0
2018-09-25,2018-09-25,1176.15,1186.88,1168.0,1184.65,977731.0
2018-09-24,2018-09-24,1157.17,1178,1146.91,1173.37,1271017.0
2018-09-21,2018-09-21,1192,1192.21,1166.04,1166.09,4405584.0
2018-09-20,2018-09-20,1179.99,1189.89,1173.36,1186.87,1225387.0
2018-09-19,2018-09-19,1164.98,1173.21,1154.58,1171.09,1191386.0
2018-09-18,2018-09-18,1157.09,1176.08,1157.09,1161.22,1203686.0
2018-09-17,2018-09-17,1170.14,1177.24,1154.03,1156.05,1306522.0
2018-09-14,2018-09-14,1179.1,1180.43,1168.33,1172.53,943978.0
2018-09-13,2018-09-13,1170.74,1178.61,1162.85,1175.33,1431214.0
2018-09-12,2018-09-12,1172.72,1178.61,1158.36,1162.82,1295472.0
2018-09-11,2018-09-11,1161.63,1178.68,1156.24,1177.36,1209565.0
2018-09-10,2018-09-10,1172.19,1174.54,1160.11,1164.64,1115796.0
2018-09-07,2018-09-07,1158.67,1175.26,1157.22,1164.83,1401404.0
2018-09-06,2018-09-06,1186.3,1186.3,1152.0,1171.44,1888467.0
2018-09-05,2018-09-05,1193.8,1199.01,1162.0,1186.48,2061309.0
2018-09-04,2018-09-04,1204.27,1212.99,1192.5,1197.0,1831045.0
2018-08-31,2018-08-31,1234.98,1238.66,1211.29,1218.19,1816426.0
2018-08-30,2018-08-30,1244.23,1253.64,1232.59,1239.12,1331439.0
2018-08-29,2018-08-29,1237.45,1250.66,1236.36,1249.3,1309312.0
2018-08-28,2018-08-28,1241.29,1242.55,1228.69,1231.15,1304007.0
2018-08-27,2018-08-27,1227.6,1243.09,1225.72,1241.82,1156255.0
2018-08-24,2018-08-24,1208.82,1221.65,1206.36,1220.65,946840.0
2018-08-23,2018-08-23,1207.14,1221.28,1204.24,1205.38,992604.0
2018-08-22,2018-08-22,1200,1211.84,1199.0,1207.33,887389.0
2018-08-21,2018-08-21,1208,1217.26,1200.35,1201.62,1205580.0
2018-08-20,2018-08-20,1205.02,1211,1194.63,1207.77,870772.0
2018-08-17,2018-08-17,1202.03,1209.02,1188.24,1200.96,1389645.0
2018-08-16,2018-08-16,1224.73,1226,1202.55,1206.49,1343161.0
2018-08-15,2018-08-15,1229.26,1235.24,1209.51,1214.38,1828814.0
2018-08-14,2018-08-14,1235.19,1245.87,1225.11,1242.1,1348194.0
2018-08-13,2018-08-13,1236.98,1249.27,1233.64,1235.01,997346.0
2018-08-10,2018-08-10,1243,1245.7,1232.0,1237.61,1108919.0
2018-08-09,2018-08-09,1249.9,1255.54,1246.01,1249.1,848601.0
2018-08-08,2018-08-08,1240.47,1256.5,1238.01,1245.61,1370913.0
2018-08-07,2018-08-07,1237,1251.17,1236.17,1242.22,1493980.0
2018-08-06,2018-08-06,1225,1226.09,1215.8,1224.77,1081723.0
2018-08-03,2018-08-03,1229.62,1230,1215.06,1223.71,1089896.0
2018-08-02,2018-08-02,1205.9,1229.88,1204.79,1226.15,1531299.0
2018-08-01,2018-08-01,1228,1233.47,1210.21,1220.01,1567264.0
2018-07-31,2018-07-31,1220.01,1227.59,1205.6,1217.26,1644722.0
2018-07-30,2018-07-30,1228.01,1234.92,1211.47,1219.74,1849904.0
2018-07-27,2018-07-27,1271,1273.89,1231.0,1238.5,2130558.0
2018-07-26,2018-07-26,1251,1269.77,1249.02,1268.33,2405638.0
2018-07-25,2018-07-25,1239.13,1265.86,1239.13,1263.7,2139999.0
2018-07-24,2018-07-24,1262.59,1266,1235.56,1248.08,3318204.0
2018-07-23,2018-07-23,1181.01,1206.49,1181.0,1205.5,2619234.0
2018-07-20,2018-07-20,1186.96,1196.86,1184.22,1184.91,1248400.0
2018-07-19,2018-07-19,1191,1200,1183.32,1186.96,1276667.0
2018-07-18,2018-07-18,1196.56,1204.5,1190.34,1195.88,1393606.0
2018-07-17,2018-07-17,1172.22,1203.04,1170.6,1198.8,1610353.0
2018-07-16,2018-07-16,1189.39,1191,1179.28,1183.86,1055662.0
2018-07-13,2018-07-13,1185,1195.42,1180.0,1188.82,1222072.0
2018-07-12,2018-07-12,1159.89,1184.41,1155.94,1183.48,1251884.0
2018-07-11,2018-07-11,1144.59,1164.29,1141.0,1153.9,1119993.0
2018-07-10,2018-07-10,1156.98,1159.59,1149.59,1152.84,798412.0
2018-07-09,2018-07-09,1148.48,1154.67,1143.42,1154.05,908969.0
2018-07-06,2018-07-06,1123.58,1140.93,1120.74,1140.17,996079.0
2018-07-05,2018-07-05,1110.53,1127.5,1108.48,1124.27,1066685.0
2018-07-03,2018-07-03,1135.82,1135.82,1100.02,1102.89,679034.0
2018-07-02,2018-07-02,1099,1128,1093.8,1127.46,1217311.0
2018-06-29,2018-06-29,1120,1128.23,1115.0,1115.65,1315121.0
2018-06-28,2018-06-28,1102.09,1122.31,1096.01,1114.22,1072438.0
2018-06-27,2018-06-27,1121.34,1131.84,1103.62,1103.98,1293892.0
2018-06-26,2018-06-26,1128,1133.21,1116.66,1118.46,1563225.0
2018-06-25,2018-06-25,1143.6,1143.91,1112.78,1124.81,2157310.0
2018-06-22,2018-06-22,1159.14,1162.5,1147.26,1155.48,1310967.0
2018-06-21,2018-06-21,1174.85,1177.3,1152.23,1157.66,1238118.0
2018-06-20,2018-06-20,1175.31,1186.29,1169.16,1169.84,1648536.0
2018-06-19,2018-06-19,1158.5,1171.27,1154.01,1168.06,1621018.0
2018-06-18,2018-06-18,1143.65,1174.31,1143.59,1173.46,1413692.0
2018-06-15,2018-06-15,1148.86,1153.42,1143.49,1152.26,2122476.0
2018-06-14,2018-06-14,1143.85,1155.47,1140.64,1152.12,1350868.0
2018-06-13,2018-06-13,1141.12,1146.5,1133.38,1134.79,1506407.0
2018-06-12,2018-06-12,1131.07,1139.79,1130.74,1139.32,912018.0
2018-06-11,2018-06-11,1118.6,1137.26,1118.6,1129.99,1079294.0
2018-06-08,2018-06-08,1118.18,1126.67,1112.15,1120.87,1290845.0
2018-06-01,2018-06-01,1099.35,1120,1098.5,1119.5,2421598.0
2018-05-31,2018-05-31,1067.56,1097.19,1067.56,1084.99,3088305.0
2018-05-30,2018-05-30,1063.03,1069.21,1056.83,1067.8,1138457.0
2018-05-29,2018-05-29,1064.89,1073.37,1055.22,1060.32,1865139.0
2018-05-25,2018-05-25,1079.02,1082.56,1073.78,1075.66,899406.0
2018-05-24,2018-05-24,1079,1080.47,1066.15,1079.24,766773.0
2018-05-23,2018-05-23,1065.13,1080.78,1061.71,1079.69,1060683.0
2018-05-22,2018-05-22,1083.56,1086.59,1066.69,1069.73,1090002.0
2018-05-21,2018-05-21,1074.06,1088,1073.65,1079.58,1023211.0
2018-05-18,2018-05-18,1061.86,1069.94,1060.68,1066.36,1565240.0
2018-05-17,2018-05-17,1079.89,1086.87,1073.5,1078.59,1043766.0
2018-05-16,2018-05-16,1077.31,1089.27,1076.26,1081.77,1097317.0
2018-05-15,2018-05-15,1090,1090.05,1073.47,1079.23,1494872.0
2018-05-14,2018-05-14,1100,1110.75,1099.11,1100.2,1518077.0
2018-05-11,2018-05-11,1093.6,1101.33,1090.91,1098.26,1253665.0
2018-05-10,2018-05-10,1086.03,1100.44,1085.64,1097.57,1443025.0
2018-05-09,2018-05-09,1058.1,1085.44,1056.37,1082.76,2032818.0
2018-05-08,2018-05-08,1058.54,1060.55,1047.15,1053.91,1217721.0
2018-05-07,2018-05-07,1049.23,1061.68,1047.1,1054.79,1466065.0
2018-05-04,2018-05-04,1016.9,1048.51,1016.9,1048.21,1938658.0
2018-05-03,2018-05-03,1019,1029.68,1006.29,1023.72,1815058.0
2018-05-02,2018-05-02,1028.1,1040.39,1022.87,1024.38,1603081.0
2018-05-01,2018-05-01,1013.66,1038.47,1008.21,1037.31,1427857.0
2018-04-30,2018-04-30,1030.01,1037,1016.85,1017.33,1671254.0
2018-04-27,2018-04-27,1046,1049.5,1025.59,1030.05,1619796.0
2018-04-26,2018-04-26,1029.51,1047.98,1018.19,1040.04,2079533.0
2018-04-25,2018-04-25,1025.52,1032.49,1015.31,1021.18,2391105.0
2018-04-24,2018-04-24,1052,1057,1010.59,1019.98,4760260.0
2018-04-23,2018-04-23,1077.86,1082.72,1060.7,1067.45,2341258.0
2018-04-20,2018-04-20,1082,1092.35,1069.57,1072.96,1889686.0
2018-04-19,2018-04-19,1069.4,1094.17,1068.18,1087.7,1747671.0
2018-04-18,2018-04-18,1077.43,1077.43,1066.23,1072.08,1344138.0
2018-04-17,2018-04-17,1051.37,1077.88,1048.26,1074.16,2320266.0
2018-04-16,2018-04-16,1037,1043.24,1026.74,1037.98,1211208.0
2018-04-13,2018-04-13,1040.88,1046.42,1022.98,1029.27,1223017.0
2018-04-12,2018-04-12,1025.04,1040.69,1021.43,1032.51,1359389.0
2018-04-11,2018-04-11,1027.99,1031.36,1015.87,1019.97,1483881.0
2018-04-10,2018-04-10,1026.44,1036.28,1011.34,1031.64,2029648.0
2018-04-09,2018-04-09,1016.8,1039.6,1014.08,1015.45,1751559.0
2018-04-06,2018-04-06,1020,1031.42,1003.03,1007.04,1746430.0
2018-04-05,2018-04-05,1041.33,1042.79,1020.13,1027.81,1363049.0
2018-04-04,2018-04-04,993.41,1028.72,993.0,1025.14,2484651.0
2018-04-03,2018-04-03,1013.91,1020.99,994.07,1013.41,2275076.0
2018-04-02,2018-04-02,1022.82,1034.8,990.37,1006.47,2680400.0
2018-03-29,2018-03-29,1011.63,1043,1002.9,1031.79,2726830.0
2018-03-28,2018-03-28,998,1024.23,980.64,1004.56,3369275.0
2018-03-27,2018-03-27,1063,1064.84,996.92,1005.1,3095315.0
2018-03-26,2018-03-26,1046,1055.63,1008.4,1053.21,2665131.0
2018-03-23,2018-03-23,1047.03,1063.36,1021.22,1021.57,2156672.0
2018-03-22,2018-03-22,1081.88,1082.9,1045.91,1049.08,2666964.0
2018-03-21,2018-03-21,1092.74,1106.3,1085.15,1090.88,1878873.0
2018-03-20,2018-03-20,1099,1105.2,1083.46,1097.71,1831896.0
2018-03-19,2018-03-19,1120.01,1121.99,1089.01,1099.82,2805937.0
2018-03-16,2018-03-16,1154.14,1155.88,1131.96,1135.73,3091954.0
2018-03-15,2018-03-15,1149.96,1161.08,1134.54,1149.58,1472226.0
2018-03-14,2018-03-14,1145.21,1158.59,1141.44,1149.49,1291415.0
2018-03-13,2018-03-13,1170,1176.76,1133.33,1138.17,1907171.0
2018-03-12,2018-03-12,1163.85,1177.05,1157.42,1164.5,2172272.0
2018-03-09,2018-03-09,1136,1160.8,1132.46,1160.04,2128038.0
2018-03-08,2018-03-08,1115.32,1127.6,1112.8,1126.0,1355125.0
2018-03-07,2018-03-07,1089.19,1112.22,1085.48,1109.64,1292537.0
2018-03-06,2018-03-06,1099.22,1101.85,1089.78,1095.06,1532783.0
2018-03-05,2018-03-05,1075.14,1097.1,1069.0,1090.93,1202174.0
2018-03-02,2018-03-02,1053.08,1082,1048.12,1078.92,2271551.0
2018-03-01,2018-03-01,1107.87,1110.12,1067.0,1069.52,2515910.0
2018-02-28,2018-02-28,1123.03,1127.53,1103.24,1104.73,1882600.0
2018-02-27,2018-02-27,1141.24,1144.04,1118.0,1118.29,1774080.0
2018-02-26,2018-02-26,1127.8,1143.96,1126.7,1143.75,1559079.0
2018-02-23,2018-02-23,1112.64,1127.28,1104.71,1126.79,1260968.0
2018-02-22,2018-02-22,1116.19,1122.82,1102.59,1106.63,1317166.0
2018-02-21,2018-02-21,1106.47,1133.97,1106.33,1111.34,1512910.0
2018-02-20,2018-02-20,1090.57,1113.95,1088.52,1102.46,1423145.0
2018-02-16,2018-02-16,1088.41,1104.67,1088.31,1094.8,1681612.0
2018-02-15,2018-02-15,1079.07,1091.48,1064.34,1089.52,1843442.0
2018-02-14,2018-02-14,1048.95,1071.72,1046.75,1069.7,1555787.0
2018-02-13,2018-02-13,1045,1058.37,1044.09,1052.1,1265054.0
2018-02-12,2018-02-12,1048,1061.5,1040.93,1051.94,2057718.0
2018-02-09,2018-02-09,1017.25,1043.97,992.56,1037.78,3505862.0
2018-02-08,2018-02-08,1055.41,1058.62,1000.66,1001.52,2859136.0
2018-02-07,2018-02-07,1081.54,1081.78,1048.26,1048.58,2369232.0
2018-02-06,2018-02-06,1027.18,1081.71,1023.14,1080.6,3447956.0
2018-02-05,2018-02-05,1090.6,1110,1052.03,1055.8,3798301.0
2018-02-02,2018-02-02,1122,112CORRECTION MISSING9,4857943.0,,
2018-02-01,2018-02-01,1162.61,1174,1157.52,1167.7,2412114.0
2018-01-31,2018-01-31,1170.57,1173,1159.13,1169.94,1538688.0
2018-01-30,2018-01-30,1167.83,1176.52,1163.52,1163.69,1556346.0
2018-01-29,2018-01-29,1176.48,1186.89,1171.98,1175.58,1378913.0
2018-01-26,2018-01-26,1175.08,1175.84,1158.11,1175.84,2018755.0
2018-01-25,2018-01-25,1172.53,1175.94,1162.76,1170.37,1480540.0
2018-01-24,2018-01-24,1177.33,1179.86,1161.05,1164.24,1416625.0
2018-01-23,2018-01-23,1159.85,1171.63,1158.75,1169.97,1333056.0
2018-01-22,2018-01-22,1137.49,1159.88,1135.11,1155.81,1617975.0
2018-01-19,2018-01-19,1131.83,1137.86,1128.3,1137.51,1778229.0
2018-01-18,2018-01-18,1131.41,1132.51,1117.5,1129.79,1198234.0
2018-01-17,2018-01-17,1126.22,1132.6,1117.01,1131.98,1202639.0
2018-01-16,2018-01-16,1132.51,1139.91,1117.83,1121.76,1575261.0
2018-01-12,2018-01-12,1102.41,1124.29,1101.15,1122.26,1720533.0
2018-01-11,2018-01-11,1106.3,1106.53,1099.59,1105.52,978292.0
2018-01-10,2018-01-10,1097.1,1104.6,1096.11,1102.61,1042793.0
2018-01-09,2018-01-09,1109.4,1110.57,1101.23,1106.26,902541.0
2018-01-08,2018-01-08,1102.23,1111.27,1101.62,1106.94,1047603.0
2018-01-05,2018-01-05,1094,1104.25,1092.0,1102.23,1279123.0
2018-01-04,2018-01-04,1088,1093.57,1084.0,1086.4,1004605.0
2018-01-03,2018-01-03,1064.31,1086.29,1063.21,1082.48,1430170.0
2018-01-02,2018-01-02,1048.34,1066.94,1045.23,1065.0,1237564.0
2017-12-29,2017-12-29,1046.72,1049.7,1044.9,1046.4,887511.0
2017-12-28,2017-12-28,1051.6,1054.75,1044.77,1048.14,837121.0
2017-12-27,2017-12-27,1057.39,1058.37,1048.05,1049.37,1271911.0
2017-12-26,2017-12-26,1058.07,1060.12,1050.2,1056.74,761237.0
2017-12-22,2017-12-22,1061.11,1064.2,1059.44,1060.12,755095.0
2017-12-21,2017-12-21,1064.95,1069.33,1061.79,1063.63,995703.0
2017-12-20,2017-12-20,1071.78,1073.38,1061.52,1064.95,1268582.0
2017-12-19,2017-12-19,1075.2,1076.84,1063.55,1070.68,1338725.0
2017-12-18,2017-12-18,1066.08,1078.49,1062.0,1077.14,1554552.0
2017-12-15,2017-12-15,1054.61,1067.62,1049.5,1064.19,3275931.0
2017-12-14,2017-12-14,1045,1058.5,1043.11,1049.15,1558835.0
2017-12-13,2017-12-13,1046.12,1046.67,1038.38,1040.61,1282677.0
2017-12-12,2017-12-12,1039.63,1050.31,1033.69,1040.48,1279659.0
2017-12-11,2017-12-11,1035.5,1043.8,1032.05,1041.1,1192838.0
2017-12-08,2017-12-08,1037.49,1042.05,1032.52,1037.05,1290774.0
2017-12-07,2017-12-07,1020.43,1034.24,1018.07,1030.93,1458242.0
2017-12-06,2017-12-06,1001.5,1024.97,1001.14,1018.38,1271964.0
2017-12-05,2017-12-05,995.94,1020.61,988.28,1005.15,2067318.0
2017-12-04,2017-12-04,1012.66,1016.1,995.57,998.68,1906439.0
2017-12-01,2017-12-01,1015.8,1022.49,1002.02,1010.17,1909566.0
2017-11-30,2017-11-30,1022.37,1028.49,1015.0,1021.41,1724031.0
2017-11-29,2017-11-29,1042.68,1044.08,1015.65,1021.66,2459426.0
2017-11-28,2017-11-28,1055.09,1062.38,1040.0,1047.41,1424394.0
2017-11-27,2017-11-27,1040,1055.46,1038.44,1054.21,1307881.0
2017-11-24,2017-11-24,1035.87,1043.18,1035.0,1040.61,536996.0
2017-11-22,2017-11-22,1035,1039.71,1031.43,1035.96,746878.0
2017-11-21,2017-11-21,1023.31,1035.11,1022.66,1034.49,1096999.0
2017-11-20,2017-11-20,1020.26,1022.61,1017.5,1018.38,953470.0
2017-11-17,2017-11-17,1034.01,1034.42,1017.75,1019.09,1397064.0
2017-11-16,2017-11-16,1022.52,1035.92,1022.52,1032.5,1129688.0
2017-11-15,2017-11-15,1019.21,1024.09,1015.42,1020.91,853992.0
2017-11-14,2017-11-14,1022.59,1026.81,1014.15,1026.0,959222.0
2017-11-13,2017-11-13,1023.42,1031.58,1022.57,1025.75,885779.0
2017-11-10,2017-11-10,1026.46,1030.76,1025.28,1028.07,720676.0
2017-11-09,2017-11-09,1033.99,1033.99,1019.67,1031.26,1245246.0
2017-11-08,2017-11-08,1030.52,1043.52,1028.45,1039.85,1088716.0
2017-11-07,2017-11-07,1027.27,1033.97,1025.13,1033.33,1112331.0
2017-11-06,2017-11-06,1028.99,1034.87,1025.0,1025.9,1125185.0
2017-11-03,2017-11-03,1022.11,1032.65,1020.31,1032.48,1076350.0
2017-11-02,2017-11-02,1021.76,1028.09,1013.01,1025.58,1048970.0
2017-11-01,2017-11-01,1017.21,1029.67,1016.95,1025.5,1373444.0
2017-10-31,2017-10-31,1015.22,1024,1010.42,1016.64,1331391.0
2017-10-30,2017-10-30,1014,1024.97,1007.5,1017.11,2085062.0
2017-10-27,2017-10-27,1009.19,1048.39,1008.2,1019.27,5167689.0
2017-10-26,2017-10-26,980,987.6,972.2,972.56,2042149.0
2017-10-25,2017-10-25,968.37,976.09,960.52,973.33,1211262.0
2017-10-24,2017-10-24,970,972.23,961.0,970.54,1212153.0
2017-10-23,2017-10-23,989.52,989.52,966.12,968.45,1478448.0
2017-10-20,2017-10-20,989.44,991,984.58,988.2,1183186.0
2017-10-19,2017-10-19,986,988.88,978.39,984.45,1313575.0
2017-10-18,2017-10-18,991.77,996.72,986.97,992.81,1057581.0
2017-10-17,2017-10-17,990.29,996.44,988.59,992.18,1290186.0
2017-10-16,2017-10-16,992.1,993.91,984.0,992.0,910543.0
2017-10-13,2017-10-13,992,997.21,989.0,989.68,1169777.0
2017-10-12,2017-10-12,987.45,994.12,985.0,987.83,1262793.0
2017-10-11,2017-10-11,973.72,990.71,972.25,989.25,1693274.0
2017-10-10,2017-10-10,980,981.57,966.08,972.6,968362.0
2017-10-09,2017-10-09,980,985.43,976.11,977.0,891355.0
2017-10-06,2017-10-06,966.7,979.46,963.36,978.89,1173882.0
2017-10-05,2017-10-05,955.49,970.91,955.18,969.96,1213816.0
2017-10-04,2017-10-04,957,960.39,950.69,951.68,952391.0
2017-10-03,2017-10-03,954,958,949.14,957.79,888346.0
2017-10-02,2017-10-02,959.98,962.54,947.84,953.27,1283444.0
2017-09-29,2017-09-29,952,959.79,951.51,959.11,1580994.0
2017-09-28,2017-09-28,941.36,950.69,940.55,949.5,1020312.0
2017-09-27,2017-09-27,927.74,949.9,927.74,944.49,2239441.0
2017-09-26,2017-09-26,923.72,930.82,921.14,924.86,1666861.0
2017-09-25,2017-09-25,925.45,926.4,909.7,920.97,1856822.0
2017-09-22,2017-09-22,927.75,934.73,926.48,928.53,1052704.0
2017-09-21,2017-09-21,933,936.53,923.83,932.45,1290607.0
2017-09-20,2017-09-20,922.98,933.88,922.0,931.58,1669763.0
2017-09-19,2017-09-19,917.42,922.42,912.55,921.81,936654.0
2017-09-18,2017-09-18,920.01,922.08,910.6,915.0,1306922.0
2017-09-15,2017-09-15,924.66,926.49,916.36,920.29,2505430.0
2017-09-14,2017-09-14,931.25,932.77,924.0,925.11,1397644.0
2017-09-13,2017-09-13,930.66,937.25,929.86,935.09,1102631.0
2017-09-12,2017-09-12,932.59,933.48,923.86,932.07,1134397.0
2017-09-11,2017-09-11,934.25,938.38,926.92,929.08,1266991.0
2017-09-08,2017-09-08,936.49,936.99,924.88,926.5,1011538.0
2017-09-07,2017-09-07,931.73,936.41,923.62,935.95,1212743.0
2017-09-06,2017-09-06,930.15,930.92,919.27,927.81,1527650.0
2017-09-05,2017-09-05,933.08,937,921.96,928.45,1326432.0
